session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
8,3,iemzz80e,10,ultimatum_windfall_vignette,Validation,1503014696,4,4,False
8,4,i70ro8bw,1,consent_start2_copy,Consent,1503014415,13,4,False
8,4,i70ro8bw,2,consent_start2_copy,Introduction,1503014423,8,4,False
8,4,i70ro8bw,3,consent_start2_copy,Proceed,1503014430,7,4,False
8,4,i70ro8bw,4,ultimatum_windfall_vignette,WaitToStart,1503014430,0,4,False
8,4,i70ro8bw,6,ultimatum_windfall_vignette,WaitForProposer,1503014474,44,4,False
8,4,i70ro8bw,7,ultimatum_windfall_vignette,Accept,1503014490,16,4,False
8,4,i70ro8bw,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014490,0,4,False
8,4,i70ro8bw,9,ultimatum_windfall_vignette,Results,1503014551,61,4,False
8,4,i70ro8bw,10,ultimatum_windfall_vignette,Validation,1503014553,2,4,False
8,5,l4juhcwz,1,consent_start2_copy,Consent,1503014440,28,4,False
8,5,l4juhcwz,2,consent_start2_copy,Introduction,1503014463,23,4,False
8,5,l4juhcwz,3,consent_start2_copy,Proceed,1503014474,11,4,False
8,5,l4juhcwz,4,ultimatum_windfall_vignette,WaitToStart,1503014474,0,4,False
8,5,l4juhcwz,6,ultimatum_windfall_vignette,WaitForProposer,1503014505,31,4,False
8,5,l4juhcwz,7,ultimatum_windfall_vignette,Accept,1503014531,26,4,False
8,5,l4juhcwz,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014531,0,4,False
8,5,l4juhcwz,9,ultimatum_windfall_vignette,Results,1503014689,158,4,False
8,5,l4juhcwz,10,ultimatum_windfall_vignette,Validation,1503014696,7,4,False
8,6,70cebnfd,1,consent_start2_copy,Consent,1503014475,42,4,False
8,6,70cebnfd,2,consent_start2_copy,Introduction,1503014487,12,4,False
8,6,70cebnfd,3,consent_start2_copy,Proceed,1503014498,11,4,False
8,6,70cebnfd,4,ultimatum_windfall_vignette,WaitToStart,1503014498,0,4,False
8,6,70cebnfd,6,ultimatum_windfall_vignette,WaitForProposer,1503014530,32,4,False
8,6,70cebnfd,7,ultimatum_windfall_vignette,Accept,1503014548,18,4,False
8,6,70cebnfd,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014548,0,4,False
8,6,70cebnfd,9,ultimatum_windfall_vignette,Results,1503014690,142,4,False
8,6,70cebnfd,10,ultimatum_windfall_vignette,Validation,1503014694,4,4,False
8,7,vrslga0y,1,consent_start2_copy,Consent,1503014816,371,4,False
8,7,vrslga0y,2,consent_start2_copy,Introduction,1503014834,18,4,False
8,7,vrslga0y,3,consent_start2_copy,Proceed,1503014854,20,4,False
8,7,vrslga0y,4,ultimatum_windfall_vignette,WaitToStart,1503015222,368,4,False
8,7,vrslga0y,5,ultimatum_windfall_vignette,Offer,1503015286,64,4,False
8,7,vrslga0y,6,ultimatum_windfall_vignette,WaitForProposer,1503015287,1,4,False
8,7,vrslga0y,8,ultimatum_windfall_vignette,ResultsWaitPage,1503015318,31,4,False
8,7,vrslga0y,9,ultimatum_windfall_vignette,Results,1503015411,93,4,False
8,7,vrslga0y,10,ultimatum_windfall_vignette,Validation,1503015417,6,4,False
8,8,3v6bz0fw,1,consent_start2_copy,Consent,1503014511,66,4,False
8,8,3v6bz0fw,2,consent_start2_copy,Introduction,1503014518,7,4,False
8,8,3v6bz0fw,3,consent_start2_copy,Proceed,1503014522,4,4,False
8,8,3v6bz0fw,4,ultimatum_windfall_vignette,WaitToStart,1503014616,94,4,False
8,8,3v6bz0fw,5,ultimatum_windfall_vignette,Offer,1503014640,24,4,False
8,8,3v6bz0fw,6,ultimatum_windfall_vignette,WaitForProposer,1503014641,1,4,False
8,8,3v6bz0fw,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014967,326,4,False
8,8,3v6bz0fw,9,ultimatum_windfall_vignette,Results,1503015112,145,4,False
8,8,3v6bz0fw,10,ultimatum_windfall_vignette,Validation,1503015115,3,4,False
8,9,yefusggj,1,consent_start2_copy,Consent,1503015460,924,4,False
8,9,yefusggj,2,consent_start2_copy,Introduction,1503015462,2,4,False
8,9,yefusggj,3,consent_start2_copy,Proceed,1503015464,2,4,False
8,9,yefusggj,4,ultimatum_windfall_vignette,WaitToStart,1503015464,0,4,False
8,9,yefusggj,6,ultimatum_windfall_vignette,WaitForProposer,1503015498,34,4,False
8,9,yefusggj,7,ultimatum_windfall_vignette,Accept,1503015501,3,4,False
8,9,yefusggj,8,ultimatum_windfall_vignette,ResultsWaitPage,1503015501,0,4,False
8,9,yefusggj,9,ultimatum_windfall_vignette,Results,1503015539,38,4,False
8,9,yefusggj,10,ultimatum_windfall_vignette,Validation,1503015550,11,4,False
8,10,2sk78qpc,1,consent_start2_copy,Consent,1503014610,15,4,False
8,10,2sk78qpc,2,consent_start2_copy,Introduction,1503014614,4,4,False
8,10,2sk78qpc,3,consent_start2_copy,Proceed,1503014615,1,4,False
8,10,2sk78qpc,4,ultimatum_windfall_vignette,WaitToStart,1503014616,1,4,False
8,10,2sk78qpc,6,ultimatum_windfall_vignette,WaitForProposer,1503014656,40,4,False
8,10,2sk78qpc,7,ultimatum_windfall_vignette,Accept,1503014966,310,4,True
8,10,2sk78qpc,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014966,0,4,False
8,11,r11w5l43,1,consent_start2_copy,Consent,1503014657,5,4,False
8,11,r11w5l43,2,consent_start2_copy,Introduction,1503014664,7,4,False
8,11,r11w5l43,3,consent_start2_copy,Proceed,1503014669,5,4,False
8,11,r11w5l43,4,ultimatum_windfall_vignette,WaitToStart,1503014787,118,4,False
8,11,r11w5l43,5,ultimatum_windfall_vignette,Offer,1503014813,26,4,False
8,11,r11w5l43,6,ultimatum_windfall_vignette,WaitForProposer,1503014813,0,4,False
8,11,r11w5l43,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014839,26,4,False
8,11,r11w5l43,9,ultimatum_windfall_vignette,Results,1503014893,54,4,False
8,11,r11w5l43,10,ultimatum_windfall_vignette,Validation,1503014896,3,4,False
8,12,h258dp0w,1,consent_start2_copy,Consent,1503014765,21,4,False
8,12,h258dp0w,2,consent_start2_copy,Introduction,1503014776,11,4,False
8,12,h258dp0w,3,consent_start2_copy,Proceed,1503014785,9,4,False
8,12,h258dp0w,4,ultimatum_windfall_vignette,WaitToStart,1503014785,0,4,False
8,12,h258dp0w,6,ultimatum_windfall_vignette,WaitForProposer,1503014813,28,4,False
8,12,h258dp0w,7,ultimatum_windfall_vignette,Accept,1503014839,26,4,False
8,12,h258dp0w,8,ultimatum_windfall_vignette,ResultsWaitPage,1503014839,0,4,False
8,12,h258dp0w,9,ultimatum_windfall_vignette,Results,1503015116,277,4,False
8,12,h258dp0w,10,ultimatum_windfall_vignette,Validation,1503015121,5,4,False
8,13,eydpzbpp,1,consent_start2_copy,Consent,1503018389,3608,4,True
8,13,eydpzbpp,2,consent_start2_copy,Introduction,1503020200,1811,4,True
8,14,s4k7jzda,1,consent_start2_copy,Consent,1503015879,1096,4,False
8,14,s4k7jzda,2,consent_start2_copy,Introduction,1503015892,13,4,False
8,14,s4k7jzda,3,consent_start2_copy,Proceed,1503015897,5,4,False
8,14,s4k7jzda,4,ultimatum_windfall_vignette,WaitToStart,1503015897,0,4,False
8,14,s4k7jzda,6,ultimatum_windfall_vignette,WaitForProposer,1503016173,276,4,False
8,14,s4k7jzda,7,ultimatum_windfall_vignette,Accept,1503016482,309,4,True
8,14,s4k7jzda,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016482,0,4,False
8,15,f9ri5luv,1,consent_start2_copy,Consent,1503015159,32,4,False
8,15,f9ri5luv,2,consent_start2_copy,Introduction,1503015186,27,4,False
8,15,f9ri5luv,3,consent_start2_copy,Proceed,1503015208,22,4,False
8,15,f9ri5luv,4,ultimatum_windfall_vignette,WaitToStart,1503015209,1,4,False
8,15,f9ri5luv,6,ultimatum_windfall_vignette,WaitForProposer,1503015288,79,4,False
8,15,f9ri5luv,7,ultimatum_windfall_vignette,Accept,1503015317,29,4,False
8,15,f9ri5luv,8,ultimatum_windfall_vignette,ResultsWaitPage,1503015317,0,4,False
8,15,f9ri5luv,9,ultimatum_windfall_vignette,Results,1503015490,173,4,False
8,15,f9ri5luv,10,ultimatum_windfall_vignette,Validation,1503015495,5,4,False
8,16,y0dzrigk,1,consent_start2_copy,Consent,1503018780,3612,4,True
8,16,y0dzrigk,2,consent_start2_copy,Introduction,1503020591,1811,4,True
8,17,gvbe60sh,1,consent_start2_copy,Consent,1503015344,25,4,False
8,17,gvbe60sh,2,consent_start2_copy,Introduction,1503015366,22,4,False
8,17,gvbe60sh,3,consent_start2_copy,Proceed,1503015377,11,4,False
8,17,gvbe60sh,4,ultimatum_windfall_vignette,WaitToStart,1503015465,88,4,False
8,17,gvbe60sh,5,ultimatum_windfall_vignette,Offer,1503015497,32,4,False
8,17,gvbe60sh,6,ultimatum_windfall_vignette,WaitForProposer,1503015497,0,4,False
8,17,gvbe60sh,8,ultimatum_windfall_vignette,ResultsWaitPage,1503015501,4,4,False
8,17,gvbe60sh,9,ultimatum_windfall_vignette,Results,1503015635,134,4,False
8,17,gvbe60sh,10,ultimatum_windfall_vignette,Validation,1503015640,5,4,False
8,18,4k8x65p2,1,consent_start2_copy,Consent,1503019115,3613,4,True
8,18,4k8x65p2,2,consent_start2_copy,Introduction,1503020926,1811,4,True
8,19,s6xnuslq,1,consent_start2_copy,Consent,1503015527,8,4,False
8,19,s6xnuslq,2,consent_start2_copy,Introduction,1503015538,11,4,False
8,19,s6xnuslq,3,consent_start2_copy,Proceed,1503015542,4,4,False
8,19,s6xnuslq,4,ultimatum_windfall_vignette,WaitToStart,1503015913,371,4,False
8,19,s6xnuslq,5,ultimatum_windfall_vignette,Offer,1503016159,246,4,False
8,19,s6xnuslq,6,ultimatum_windfall_vignette,WaitForProposer,1503016159,0,4,False
8,19,s6xnuslq,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016493,334,4,False
8,19,s6xnuslq,9,ultimatum_windfall_vignette,Results,1503016769,276,4,False
8,19,s6xnuslq,10,ultimatum_windfall_vignette,Validation,1503016771,2,4,False
8,20,mo77xtxt,1,consent_start2_copy,Consent,1503015933,227,4,False
8,20,mo77xtxt,2,consent_start2_copy,Introduction,1503015938,5,4,False
8,20,mo77xtxt,3,consent_start2_copy,Proceed,1503015945,7,4,False
8,20,mo77xtxt,4,ultimatum_windfall_vignette,WaitToStart,1503015985,40,4,False
8,20,mo77xtxt,5,ultimatum_windfall_vignette,Offer,1503016010,25,4,False
8,20,mo77xtxt,6,ultimatum_windfall_vignette,WaitForProposer,1503016010,0,4,False
8,20,mo77xtxt,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016041,31,4,False
8,21,56zu748p,1,consent_start2_copy,Consent,1503015938,7,4,False
8,21,56zu748p,2,consent_start2_copy,Introduction,1503015969,31,4,False
8,21,56zu748p,3,consent_start2_copy,Proceed,1503015984,15,4,False
8,21,56zu748p,4,ultimatum_windfall_vignette,WaitToStart,1503015985,1,4,False
8,21,56zu748p,6,ultimatum_windfall_vignette,WaitForProposer,1503016010,25,4,False
8,21,56zu748p,7,ultimatum_windfall_vignette,Accept,1503016041,31,4,False
8,21,56zu748p,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016041,0,4,False
8,21,56zu748p,9,ultimatum_windfall_vignette,Results,1503016151,110,4,False
8,21,56zu748p,10,ultimatum_windfall_vignette,Validation,1503016154,3,4,False
8,22,h0i4ecav,1,consent_start2_copy,Consent,1503015968,7,4,False
8,22,h0i4ecav,2,consent_start2_copy,Introduction,1503015994,26,4,False
8,22,h0i4ecav,3,consent_start2_copy,Proceed,1503016020,26,4,False
8,22,h0i4ecav,4,ultimatum_windfall_vignette,WaitToStart,1503016247,227,4,False
8,22,h0i4ecav,5,ultimatum_windfall_vignette,Offer,1503016275,28,4,False
8,22,h0i4ecav,6,ultimatum_windfall_vignette,WaitForProposer,1503016275,0,4,False
8,22,h0i4ecav,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016295,20,4,False
8,22,h0i4ecav,9,ultimatum_windfall_vignette,Results,1503016412,117,4,False
8,22,h0i4ecav,10,ultimatum_windfall_vignette,Validation,1503016418,6,4,False
8,23,qkvyck7d,1,consent_start2_copy,Consent,1503017429,1357,4,False
8,23,qkvyck7d,2,consent_start2_copy,Introduction,1503017434,5,4,False
8,23,qkvyck7d,3,consent_start2_copy,Proceed,1503017436,2,4,False
8,23,qkvyck7d,4,ultimatum_windfall_vignette,WaitToStart,1503017436,0,4,False
8,23,qkvyck7d,6,ultimatum_windfall_vignette,WaitForProposer,1503017759,323,4,False
8,23,qkvyck7d,7,ultimatum_windfall_vignette,Accept,1503017870,111,4,False
8,23,qkvyck7d,8,ultimatum_windfall_vignette,ResultsWaitPage,1503017870,0,4,False
8,23,qkvyck7d,9,ultimatum_windfall_vignette,Results,1503017959,89,4,False
8,23,qkvyck7d,10,ultimatum_windfall_vignette,Validation,1503017962,3,4,False
8,24,gu2b809t,1,consent_start2_copy,Consent,1503016388,19,4,False
8,24,gu2b809t,2,consent_start2_copy,Introduction,1503016401,13,4,False
8,24,gu2b809t,3,consent_start2_copy,Proceed,1503016409,8,4,False
8,24,gu2b809t,4,ultimatum_windfall_vignette,WaitToStart,1503016451,42,4,False
8,24,gu2b809t,5,ultimatum_windfall_vignette,Offer,1503016756,305,4,True
8,24,gu2b809t,6,ultimatum_windfall_vignette,WaitForProposer,1503016757,1,4,False
8,24,gu2b809t,8,ultimatum_windfall_vignette,ResultsWaitPage,1503017080,323,4,False
8,24,gu2b809t,9,ultimatum_windfall_vignette,Results,1503017535,455,4,False
8,25,gb557t1n,1,consent_start2_copy,Consent,1503016234,19,4,False
8,25,gb557t1n,2,consent_start2_copy,Introduction,1503016244,10,4,False
8,25,gb557t1n,3,consent_start2_copy,Proceed,1503016246,2,4,False
8,25,gb557t1n,4,ultimatum_windfall_vignette,WaitToStart,1503016247,1,4,False
8,25,gb557t1n,6,ultimatum_windfall_vignette,WaitForProposer,1503016276,29,4,False
8,25,gb557t1n,7,ultimatum_windfall_vignette,Accept,1503016294,18,4,False
8,25,gb557t1n,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016295,1,4,False
8,25,gb557t1n,9,ultimatum_windfall_vignette,Results,1503016557,262,4,False
8,25,gb557t1n,10,ultimatum_windfall_vignette,Validation,1503016689,132,4,False
8,26,lwgdrb4h,1,consent_start2_copy,Consent,1503016402,38,4,False
8,26,lwgdrb4h,2,consent_start2_copy,Introduction,1503016417,15,4,False
8,26,lwgdrb4h,3,consent_start2_copy,Proceed,1503016436,19,4,False
8,26,lwgdrb4h,4,ultimatum_windfall_vignette,WaitToStart,1503016443,7,4,False
8,26,lwgdrb4h,6,ultimatum_windfall_vignette,WaitForProposer,1503016768,325,4,False
8,26,lwgdrb4h,7,ultimatum_windfall_vignette,Accept,1503017079,311,4,True
8,26,lwgdrb4h,8,ultimatum_windfall_vignette,ResultsWaitPage,1503017079,0,4,False
8,27,5ht9b5fj,1,consent_start2_copy,Consent,1503020271,3613,4,True
8,27,5ht9b5fj,2,consent_start2_copy,Introduction,1503022083,1812,4,True
8,28,6bopez6t,1,consent_start2_copy,Consent,1503020311,3610,4,True
8,28,6bopez6t,2,consent_start2_copy,Introduction,1503022123,1812,4,True
8,29,kyxa0bq6,1,consent_start2_copy,Consent,1503016803,16,4,False
8,29,kyxa0bq6,2,consent_start2_copy,Introduction,1503016816,13,4,False
8,29,kyxa0bq6,3,consent_start2_copy,Proceed,1503016829,13,4,False
8,29,kyxa0bq6,4,ultimatum_windfall_vignette,WaitToStart,1503016863,34,4,False
8,29,kyxa0bq6,5,ultimatum_windfall_vignette,Offer,1503016892,29,4,False
8,29,kyxa0bq6,6,ultimatum_windfall_vignette,WaitForProposer,1503016893,1,4,False
8,29,kyxa0bq6,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016922,29,4,False
8,29,kyxa0bq6,9,ultimatum_windfall_vignette,Results,1503017034,112,4,False
8,29,kyxa0bq6,10,ultimatum_windfall_vignette,Validation,1503017036,2,4,False
8,30,61ie764a,1,consent_start2_copy,Consent,1503016840,20,4,False
8,30,61ie764a,2,consent_start2_copy,Introduction,1503016852,12,4,False
8,30,61ie764a,3,consent_start2_copy,Proceed,1503016862,10,4,False
8,30,61ie764a,4,ultimatum_windfall_vignette,WaitToStart,1503016862,0,4,False
8,30,61ie764a,6,ultimatum_windfall_vignette,WaitForProposer,1503016894,32,4,False
8,30,61ie764a,7,ultimatum_windfall_vignette,Accept,1503016919,25,4,False
8,30,61ie764a,8,ultimatum_windfall_vignette,ResultsWaitPage,1503016921,2,4,False
8,30,61ie764a,9,ultimatum_windfall_vignette,Results,1503017103,182,4,False
8,30,61ie764a,10,ultimatum_windfall_vignette,Validation,1503017108,5,4,False
8,31,yil5bxpe,1,consent_start2_copy,Consent,1503016927,6,4,False
8,31,yil5bxpe,2,consent_start2_copy,Introduction,1503016938,11,4,False
8,31,yil5bxpe,3,consent_start2_copy,Proceed,1503016981,43,4,False
8,31,yil5bxpe,4,ultimatum_windfall_vignette,WaitToStart,1503017368,387,4,False
8,31,yil5bxpe,5,ultimatum_windfall_vignette,Offer,1503017605,237,4,False
8,31,yil5bxpe,6,ultimatum_windfall_vignette,WaitForProposer,1503017606,1,4,False
8,31,yil5bxpe,8,ultimatum_windfall_vignette,ResultsWaitPage,1503017885,279,4,False
8,32,yzt0jsrn,1,consent_start2_copy,Consent,1503017120,11,4,False
8,32,yzt0jsrn,2,consent_start2_copy,Introduction,1503017127,7,4,False
8,33,52v4svun,1,consent_start2_copy,Consent,1503017329,26,4,False
8,33,52v4svun,2,consent_start2_copy,Introduction,1503017343,14,4,False
8,33,52v4svun,3,consent_start2_copy,Proceed,1503017354,11,4,False
8,33,52v4svun,4,ultimatum_windfall_vignette,WaitToStart,1503017355,1,4,False
8,33,52v4svun,6,ultimatum_windfall_vignette,WaitForProposer,1503017606,251,4,False
