participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
5,l4juhcwz,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.109.132.249,2017-08-18 00:00:12.440603+00:00,0,1,A1LUM8ICNKFUX0,3LRKMWOKB6WHUO06REAM68HCYXV2ZO,0.40,5,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
6,70cebnfd,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.13.194.229,2017-08-18 00:00:33.493233+00:00,0,1,AWOLBQZMUHKTU,3G5W44VEU8XCKN9RQSS1LXN047NKG3,0.50,6,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
7,vrslga0y,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.150.135.91,2017-08-18 00:00:45.611551+00:00,0,1,ASIBZ1YHF6RQ3,3OS4RQUCRAU5DK929V9Q494YGYEFBF,0.50,7,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
8,3v6bz0fw,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.178.64.67,2017-08-18 00:00:45.508360+00:00,0,1,A1LRDHZZUVF9AZ,3NJM2BJS4XL0E2Q21Y1QRNOK0P1CPM,0.00,8,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
9,yefusggj,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.111.221.243,2017-08-18 00:02:16.102006+00:00,0,1,A3QDFV8LK9A1HX,3VBEN272MLEA86MZV113CJEAL10SGS,0.50,9,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
10,2sk78qpc,,0,9,10,ultimatum_windfall_vignette,1,Results,10.169.197.46,2017-08-18 00:03:15.917231+00:00,0,1,A38R7SIVV118KT,3BDCF01OGY9NQKC95YQ87X7JY3ILY5,0.00,10,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
11,r11w5l43,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.69.205.24,2017-08-18 00:04:12.729113+00:00,0,1,A1VJN1Y35LDNPE,39RP059MEI8BJU1JVID3ZZO7DZQMBT,0.50,11,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
12,h258dp0w,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.109.132.249,2017-08-18 00:05:44.174163+00:00,0,1,A4IX0UUC3A3GY,3Y54SXRO1M0USO0946VAQ3BNWSTTUI,0.50,12,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
13,eydpzbpp,,0,3,10,consent_start2_copy,1,Proceed,10.157.112.148,2017-08-18 00:06:21.641289+00:00,0,1,A3891AS26VQIAS,3YZ8UPK3VU1D67YYIK0K1TBJ86TUC0,0.00,13,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
14,s4k7jzda,,0,9,10,ultimatum_windfall_vignette,1,Results,10.143.28.92,2017-08-18 00:06:23.661032+00:00,0,1,A1THXHPVWVEWNZ,30MVJZJNHNS2UTG1U1MFS110L5T9J3,0.00,14,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
15,f9ri5luv,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.13.194.229,2017-08-18 00:12:07.848696+00:00,0,1,A1G17IJC53N6K3,3VAR3R6G1QGGHZOO5M8601NB0TLO8C,0.50,15,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
16,y0dzrigk,,0,3,10,consent_start2_copy,1,Proceed,10.141.27.204,2017-08-18 00:12:48.684706+00:00,0,1,A390LJJVHF36FX,3M0NZ3JDP2D9TLJT9XCK4FKOI7NZ5N,0.00,16,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
17,gvbe60sh,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.81.229.55,2017-08-18 00:15:19.586735+00:00,0,1,A2CTUC9T6QF10J,31T4R4OBOTVB8WM25C79R1XZ0VXC7H,0.50,17,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
18,4k8x65p2,,0,3,10,consent_start2_copy,1,Proceed,10.179.204.228,2017-08-18 00:18:22.548531+00:00,0,1,A2YLK83DQ6PA5Y,3RANCT1ZVGWUW26S4K4PQ951QLUBUB,0.00,18,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
19,s6xnuslq,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.187.70.119,2017-08-18 00:18:39.844712+00:00,0,1,A1GRLZL4F72RBJ,3R2PKQ87NXNL62FP1S5KLMSK8PCIM0,0.00,19,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
20,mo77xtxt,,0,9,10,ultimatum_windfall_vignette,1,Results,10.179.55.98,2017-08-18 00:21:46.176536+00:00,0,1,A2R7GB0KGZQVWY,3Z7ISHFUH1ASG32V7VJNGZUFKXPZ8Q,0.00,20,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
21,56zu748p,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.167.190.210,2017-08-18 00:25:31.112030+00:00,0,1,A1CD3C4WYCBVL8,338JKRMM27EK86VGY7XUCJW5EV9AHG,0.00,21,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
22,h0i4ecav,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.109.135.32,2017-08-18 00:26:01.411727+00:00,0,1,A1LEWF3XCAKF39,3Q8GYXHFEQHWLS8JHJSCTHJ39P35CW,0.50,22,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
23,qkvyck7d,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.143.28.92,2017-08-18 00:27:52.472307+00:00,0,1,AXZZ4FQQWUZ2W,3OS4RQUCRAU5DK929V9Q494YGYHBFE,0.00,23,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
24,gu2b809t,,0,10,10,ultimatum_windfall_vignette,1,Validation,10.71.211.222,2017-08-18 00:32:49.125625+00:00,0,1,A3BXT78QXFC6F3,3ZQIG0FLQFVMXKT341AQ99K5ETNVW2,0.00,24,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
25,gb557t1n,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.31.48.247,2017-08-18 00:30:15.928930+00:00,0,1,AB8NQXV998NFM,3DH6GAKTYZ47V9TDKZHHFCIHDCTYZ4,0.50,25,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
26,lwgdrb4h,,0,9,10,ultimatum_windfall_vignette,1,Results,10.164.78.133,2017-08-18 00:32:44.262884+00:00,0,1,A2TFP54ZE2YC0H,3KRVW3HTZO0A0GIL64ZYPOY7HNFMSX,0.00,26,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
27,5ht9b5fj,,0,3,10,consent_start2_copy,1,Proceed,10.164.172.163,2017-08-18 00:37:38.041208+00:00,0,1,A3TK7HVFEKB00R,3C44YUNSI24AJUWG1UW1BT62LPHDPR,0.00,27,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
28,6bopez6t,,0,3,10,consent_start2_copy,1,Proceed,10.157.160.84,2017-08-18 00:38:21.693333+00:00,0,1,A1Y0TVTUOA8C61,32Z9ZLUT1MZ9AAPH8Q2CDEGA3CEOHU,0.00,28,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
29,kyxa0bq6,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.152.65.114,2017-08-18 00:39:47.986599+00:00,0,1,A35RFJV8YHZ85U,3X0H8UUIT2365SCZA65LYM0YFPUWSZ,0.50,29,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
30,61ie764a,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.164.78.133,2017-08-18 00:40:20.952583+00:00,0,1,A3PDU77SEW7L9I,3JMSRU9HQJ9SGK7CJ1GKN3D57PJEV6,0.50,30,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
31,yil5bxpe,,0,9,10,ultimatum_windfall_vignette,1,Results,10.30.24.121,2017-08-18 00:42:01.180463+00:00,0,1,A2F1JTU06CO6VD,39ASUFLU6YMKK9C7JGH2BOAQN0RXES,0.70,31,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
32,yzt0jsrn,,0,3,10,consent_start2_copy,1,Proceed,10.155.8.85,2017-08-18 00:45:09.430352+00:00,0,1,A10EFQ1YM2LFK6,31IBVUNM9TEKMY78EC0Q5LY5JQYVF5,0.00,32,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
33,52v4svun,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.33.230.36,2017-08-18 00:48:23.046095+00:00,0,1,A1JMJCVG86Y5RT,3IJXV6UZ1YYC3ISH60117LMUECEIRR,0.30,33,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
34,75nb5b7q,,0,3,10,consent_start2_copy,1,Proceed,10.63.100.77,2017-08-18 00:49:22.771441+00:00,0,1,A1Z2XMXEZ1SEI6,3TYCR1GOTDYNVAME1KSRL4GL4XRLZ1,0.00,34,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
35,qgniyv6y,,0,9,10,ultimatum_windfall_vignette,1,Results,10.13.194.229,2017-08-18 00:49:27.601141+00:00,0,1,A35DZ5AAKNOKQ8,308XBLVESJJ2GAEB0Q9KLYIHJMUBRB,1.00,35,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
36,p9vegmlj,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.16.227.159,2017-08-18 00:51:30.174518+00:00,0,1,A17KN7NAP48L4B,3TYCR1GOTDYNVAME1KSRL4GL4XRLZ1,0.50,36,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
37,uuwdsf9n,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.109.135.32,2017-08-18 00:52:07.349909+00:00,0,1,A3HRH787M4P8F0,3VJ40NV2QJ2ZFJGC8KJ1RXJYE6ATOA,0.50,37,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
38,aoq7a09i,,0,3,10,consent_start2_copy,1,Proceed,10.13.194.229,2017-08-18 00:53:47.929080+00:00,0,1,A2O2BJS2PK29DP,3SEPORI8WOE6ZRVA4T31CQ0AALSZAX,0.00,38,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
39,72e6jra4,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.63.100.77,2017-08-18 01:03:22.452278+00:00,0,1,ALDQRWYZ8KQ9A,3HWRJOOET6HCOSQ8P6BFCGTY8LRSEH,0.50,39,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
40,7v4zm2b2,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.71.208.240,2017-08-18 01:04:03.709798+00:00,0,1,A1K0S514CEY1UG,3NLZY2D53Q4EHILNEO9EUB4HZU5QLB,0.50,40,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
41,hss5907p,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.30.24.121,2017-08-18 01:04:28.920496+00:00,0,1,A2LMNFSF3LG9VS,3C2NJ6JBKBWNDZMNOQZSBLA3OJU2NE,0.50,41,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
42,29h4oang,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.142.142.206,2017-08-18 01:05:18.450376+00:00,0,1,A1JMB9Z7EYHU1O,3NC5L260MP1PWEYBD0ECAT4XNX4FOQ,0.50,42,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
43,xow9agya,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.179.204.228,2017-08-18 01:06:00.675008+00:00,0,1,A1L3XBD6D9A54J,3YT88D1N09DBQBX3VDLH23YR02P3KL,0.50,43,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
44,rqtzd6s0,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.157.148.138,2017-08-18 01:06:05.097201+00:00,0,1,A37NZ5CUEO3RX7,3DEL4X4EL70IQETYJHTWIR265CYXY9,0.50,44,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
45,ag4s7gvh,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.179.16.238,2017-08-18 01:09:49.021154+00:00,0,1,AY1A16F0PV2ES,3UJ1CZ6IZI4CS9XFE5IC8MNLVSTS5H,0.00,45,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
46,9fvhciq8,,0,3,10,consent_start2_copy,1,Proceed,10.230.176.210,2017-08-18 01:12:51.456294+00:00,0,1,A1Z08W946P7WZJ,3WMOAN2SRCCWAQKPC0J3DQ7ELHNVNF,0.00,46,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
47,bk1etg0d,,0,9,10,ultimatum_windfall_vignette,1,Results,10.147.39.151,2017-08-18 01:14:41.594272+00:00,0,1,A4QETYCZNF6S1,3JWH6J9I9TSH1CMJ7JS3CED7IP8BNQ,0.00,47,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
48,11kpg14e,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.63.211.204,2017-08-18 01:16:37.873328+00:00,0,1,A12LMSWO1N554W,31EUONYN2WIESBK1DFJGSF7JBRTOVO,0.50,48,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
49,yzkjxiqe,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.65.88.66,2017-08-18 01:17:11.720749+00:00,0,1,A2M3LVBUZLN8MO,3TY7ZAOG5GZF9JY6CQ3Y050KXQ6K08,0.50,49,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
50,zep1wdmu,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.146.95.78,2017-08-18 01:18:53.842482+00:00,0,1,A3PYJGRI7FMKQL,37ZHEEHM6X1NVWQJCJW8YYT5UIR37H,0.00,50,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
51,fj0l0d8g,,0,9,10,ultimatum_windfall_vignette,1,Results,10.231.231.232,2017-08-18 01:26:28.200863+00:00,0,1,AX5RNDHRK9PJ8,35GCEFQ6I636F6WPVEORPIM44B53ZA,0.00,51,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
52,ubqodrxi,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.63.231.107,2017-08-18 01:27:11.135794+00:00,0,1,A28ZPY6D5AS7GZ,3SPJ033422IHVUO92DEVRIURUEMYJP,0.50,52,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
53,p4guliw4,,0,9,10,ultimatum_windfall_vignette,1,Results,10.109.163.176,2017-08-18 01:27:17.331443+00:00,0,1,A31RS9OM134YI4,3EFVCAY5L4O2GOXRP9G1S56P1ZKJ8X,0.00,53,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
54,o6sbx3ij,,0,9,10,ultimatum_windfall_vignette,1,Results,10.33.230.36,2017-08-18 01:34:17.741001+00:00,0,1,A3298CNSQI60HU,30LB5CDZNDPAYEXSCR68NKOX1ZM0ZD,0.00,54,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
55,xuk79v7q,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.158.162.94,2017-08-18 01:38:14.027115+00:00,0,1,AUW4D4FF87HS0,3MHW492WW1SQS8ZP0Z430BIEGRHMVA,0.50,55,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
56,mqnnahea,,0,10,10,ultimatum_windfall_vignette,1,Validation,10.179.204.228,2017-08-18 01:38:37.033127+00:00,0,1,A2ZOM62DKMSWDK,3E13VNJ1NOAOADT086MM1U4HAEQI11,0.50,56,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
57,tpj4jbs0,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.154.45.231,2017-08-18 01:40:05.662428+00:00,0,1,A3Q13VTPRIVFZS,3NAPMVF0ZXUYAEU08JI3FOODO4U278,0.00,57,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
58,xxoyjkon,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.97.160.245,2017-08-18 01:42:09.091182+00:00,0,1,AKQWJ8Y1TMHX0,39OWYR0EPL61QS2DJNNACK2Z177YFO,0.00,58,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
59,h5ab43rf,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.150.98.212,2017-08-18 01:44:49.452649+00:00,0,1,A3PB4MIUTS7VUH,333U7HK6IAUEXJTI6HRHEXKQCQJJD5,0.50,59,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
60,ojky73go,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.79.219.198,2017-08-18 01:45:56.794273+00:00,0,1,ABOEYY9Y0PFRI,3L4D84MIL07V9ZYKSDA75IZO4ICHJC,0.50,60,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
61,v14ptdi2,,0,9,10,ultimatum_windfall_vignette,1,Results,10.145.25.250,2017-08-18 01:48:19.903862+00:00,0,1,A3R7DBGBVC5W1C,3DR23U6WE6TD3S3NE6G5MLPKA4BTED,1.00,61,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
62,gl8cuwzo,,0,3,10,consent_start2_copy,1,Proceed,10.31.48.247,2017-08-18 01:53:42.700543+00:00,0,1,A1UMMEJR2M75NJ,3X87C8JFV7Q1LVGDYX6F6XICROMQSY,0.00,62,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
63,h9sr2fiu,,0,9,10,ultimatum_windfall_vignette,1,Results,10.168.65.231,2017-08-18 01:53:44.485723+00:00,0,1,A36CAAD6FXGJ9T,3VNXK88KKDXBLOGVBQ0YVPCUGSCV9M,0.00,63,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
64,trwq0b7c,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.93.232.18,2017-08-18 01:56:38.559722+00:00,0,1,A2ID5UDW37AV2P,3GD6L00D3TCA6WJRTLKETNBYRODM1Q,0.50,64,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
65,1ka1xijo,,0,11,10,ultimatum_windfall_vignette,1,Validation,10.45.224.229,2017-08-18 01:58:23.457281+00:00,0,1,A394PCJZ22IIHV,3QY5DC2MXSZK9JI89MQL9ZWM5KZFUC,0.50,65,0.00,1,1,zg3j6blu,,,3EHIMLB7F7E33Y47B78FR8UP2AG8HP,3MU03ZNWVE417KSB0OOMNMU5K2A5FU,,0
